wd:Q21095053	wd:Q15238777
wd:Q3251043	wd:Q15238777
wd:Q21115902	wd:Q15238777
wd:Q45767416	wd:Q15238777
wd:Q98103264	wd:Q15238777
wd:Q21094819	wd:Q15238777
wd:Q46952859	wd:Q15238777
wd:Q96314922	wd:Q15238777
wd:Q47986635	wd:Q15238777
wd:Q114610155	wd:Q15238777
wd:Q45380910	wd:Q15238777
wd:Q660088	wd:Q3477348
wd:Q745456	wd:Q3477348
wd:Q4826120	wd:Q745456
wd:Q1325214	wd:Q1747906
wd:Q19883131	wd:Q19883123
wd:Q10861173	wd:Q1622296
wd:Q9378718	wd:Q380962
wd:Q187047	wd:Q380962
wd:Q120669775	wd:Q380962
wd:Q2399373	wd:Q9378718
wd:Q119425461	wd:Q9378718
wd:Q3153117	wd:Q120669775
wd:Q11824105	wd:Q120669775
wd:Q10853354	wd:Q1067715
wd:Q500415	wd:Q1067715
wd:Q28870409	wd:Q10853354
wd:Q28870211	wd:Q10853354
wd:Q101423053	wd:Q24354647
wd:Q106201945	wd:Q482980
wd:Q11499012	wd:Q482980
wd:Q19839393	wd:Q482980
wd:Q105069437	wd:Q482980
wd:Q36180	wd:Q482980
wd:Q12912932	wd:Q482980
wd:Q119503382	wd:Q482980
wd:Q11892507	wd:Q482980
wd:Q60557909	wd:Q482980
wd:Q124514450	wd:Q482980
wd:Q18844224	wd:Q482980
wd:Q15735983	wd:Q482980
wd:Q106201362	wd:Q482980
wd:Q21185790	wd:Q482980
wd:Q28225718	wd:Q482980
wd:Q2330979	wd:Q482980
wd:Q1554231	wd:Q31464082
wd:Q31086448	wd:Q1470315
wd:Q289845	wd:Q815823
wd:Q786803	wd:Q815823
wd:Q110029326	wd:Q815823
wd:Q214242	wd:Q815823
wd:Q851257	wd:Q2996615
wd:Q823196	wd:Q2996615
wd:Q523066	wd:Q2996615
wd:Q60479060	wd:Q5446565
wd:Q21593141	wd:Q5446565
wd:Q56809910	wd:Q5446565
wd:Q111535061	wd:Q5446565
wd:Q106957262	wd:Q5446565
wd:Q19826142	wd:Q5446565
wd:Q64819618	wd:Q5446565
wd:Q63247961	wd:Q5446565
wd:Q63959432	wd:Q5446565
wd:Q66547481	wd:Q5446565
wd:Q107442288	wd:Q5446565
wd:Q63040602	wd:Q5446565
wd:Q62710486	wd:Q5446565
wd:Q124628699	wd:Q124628741
wd:Q124628708	wd:Q124628741
wd:Q15140392	wd:Q9200127
wd:Q2625729	wd:Q9200127
wd:Q1646605	wd:Q9200127
wd:Q55754031	wd:Q9200127
wd:Q110315045	wd:Q9200127
wd:Q116699313	wd:Q9200127
wd:Q47165448	wd:Q9200127
wd:Q74205538	wd:Q9200127
wd:Q13341593	wd:Q9200127
wd:Q76418315	wd:Q9200127
wd:Q1404101	wd:Q9200127
wd:Q58001476	wd:Q58683981
wd:Q57979411	wd:Q58683981
wd:Q194267	wd:Q276548
wd:Q7603655	wd:Q42973
wd:Q28478161	wd:Q42973
wd:Q106425528	wd:Q42973
wd:Q103893954	wd:Q42973
wd:Q1340643	wd:Q42973
wd:Q2815948	wd:Q42973
wd:Q21674133	wd:Q42973
wd:Q3151019	wd:Q42973
wd:Q3621561	wd:Q42973
wd:Q2860261	wd:Q42973
wd:Q2133309	wd:Q42973
wd:Q111988738	wd:Q42973
wd:Q75001467	wd:Q42973
wd:Q59273517	wd:Q1792450
wd:Q28950371	wd:Q1792450
wd:Q3929782	wd:Q494978
wd:Q496341	wd:Q494978
wd:Q1344719	wd:Q494978
wd:Q923953	wd:Q702492
wd:Q6566301	wd:Q702492
wd:Q7900093	wd:Q702492
wd:Q11480697	wd:Q702492
wd:Q3575768	wd:Q702492
wd:Q124250988	wd:Q702492
wd:Q14839548	wd:Q702492
wd:Q159313	wd:Q702492
wd:Q3321844	wd:Q702492
wd:Q245260	wd:Q702492
wd:Q106464977	wd:Q702492
wd:Q471822	wd:Q702492
wd:Q106342591	wd:Q702492
wd:Q5951278	wd:Q702492
wd:Q3575956	wd:Q702492
wd:Q1073535	wd:Q496341
wd:Q111942937	wd:Q6484284
wd:Q5054934	wd:Q6484284
wd:Q104637652	wd:Q104637669
wd:Q106079704	wd:Q104157
wd:Q106078286	wd:Q104157
wd:Q43702	wd:Q22676603
wd:Q170156	wd:Q22676603
wd:Q1778834	wd:Q43702
wd:Q3208952	wd:Q43702
wd:Q512187	wd:Q43702
wd:Q1102202	wd:Q43702
wd:Q79148250	wd:Q15285626
wd:Q43702	wd:Q1140229
wd:Q120121699	wd:Q1140229
wd:Q672729	wd:Q7270
wd:Q1520223	wd:Q7270
wd:Q17152708	wd:Q7270
wd:Q4198907	wd:Q7270
wd:Q49892	wd:Q7270
wd:Q512187	wd:Q7270
wd:Q5255892	wd:Q7270
wd:Q11964799	wd:Q1662611
wd:Q98400269	wd:Q891055
wd:Q98400282	wd:Q891055
wd:Q105395504	wd:Q891055
wd:Q216653	wd:Q676202
wd:Q312466	wd:Q676202
wd:Q192726	wd:Q676202
wd:Q9135	wd:Q676202
wd:Q1033951	wd:Q676202
wd:Q146768	wd:Q676202
wd:Q98400269	wd:Q676202
wd:Q18109	wd:Q676202
wd:Q12015793	wd:Q5988389
wd:Q2132880	wd:Q831677
wd:Q1067263	wd:Q3181395
wd:Q115161681	wd:Q3509386
wd:Q1344636	wd:Q131093
wd:Q90790055	wd:Q189210
wd:Q6686945	wd:Q189210
wd:Q327618	wd:Q189210
wd:Q725485	wd:Q189210
wd:Q7307094	wd:Q189210
wd:Q938892	wd:Q189210
wd:Q23679990	wd:Q189210
wd:Q6686945	wd:Q115221653
wd:Q115221745	wd:Q115221653
wd:Q1892116	wd:Q1371279
wd:Q11189	wd:Q1371279
wd:Q16676491	wd:Q1371279
wd:Q114901571	wd:Q1371279
wd:Q71550	wd:Q1371279
wd:Q26261192	wd:Q1371279
wd:Q3958017	wd:Q1371279
wd:Q1645817	wd:Q1371279
wd:Q859477	wd:Q1371279
wd:Q76320	wd:Q1371279
wd:Q2021268	wd:Q1371279
wd:Q1315933	wd:Q1371279
wd:Q11288	wd:Q1371279
wd:Q121507919	wd:Q1371279
wd:Q5358377	wd:Q720232
wd:Q4781631	wd:Q1318054
wd:Q21031275	wd:Q1318054
wd:Q4856363	wd:Q1318054
wd:Q1344636	wd:Q1318054
wd:Q28057030	wd:Q1318054
wd:Q694007	wd:Q6078050
wd:Q19862852	wd:Q6078050
wd:Q5264328	wd:Q29017603
wd:Q55608371	wd:Q29017603
wd:Q5157540	wd:Q29017603
wd:Q1872073	wd:Q29017603
wd:Q7698332	wd:Q29017603
wd:Q1361182	wd:Q29017603
wd:Q221395	wd:Q29017603
wd:Q22284496	wd:Q29017603
wd:Q2920921	wd:Q29017603
wd:Q411391	wd:Q29017603
wd:Q115394961	wd:Q29017603
wd:Q115395117	wd:Q29017603
wd:Q2744117	wd:Q5326904
wd:Q161341	wd:Q5326904
wd:Q5327282	wd:Q5326904
wd:Q161341	wd:Q102072458
wd:Q105410032	wd:Q3041792
wd:Q74494230	wd:Q3041792
wd:Q18520883	wd:Q3041792
wd:Q74493471	wd:Q3041792
wd:Q74498097	wd:Q3041792
wd:Q20035801	wd:Q3041792
wd:Q20026748	wd:Q3041792
wd:Q623344	wd:Q3041792
wd:Q74486118	wd:Q3041792
wd:Q83400582	wd:Q161341
wd:Q77038235	wd:Q28108
wd:Q7174	wd:Q28108
wd:Q173424	wd:Q28108
wd:Q44405	wd:Q28108
wd:Q22676603	wd:Q28108
wd:Q183039	wd:Q28108
wd:Q317	wd:Q28108
wd:Q49892	wd:Q28108
wd:Q5589178	wd:Q28108
wd:Q50686	wd:Q28108
wd:Q166747	wd:Q28108
wd:Q184558	wd:Q7184037
wd:Q284289	wd:Q7174
wd:Q5433694	wd:Q7174
wd:Q171174	wd:Q7174
wd:Q188759	wd:Q7174
wd:Q5255892	wd:Q7174
wd:Q4198907	wd:Q166747
wd:Q3112578	wd:Q166747
wd:Q42297538	wd:Q166747
wd:Q22909549	wd:Q4198907
wd:Q22909549	wd:Q179164
wd:Q672729	wd:Q44405
wd:Q66493932	wd:Q2478386
wd:Q109170691	wd:Q66493932
wd:Q318702	wd:Q5198304
wd:Q317	wd:Q173424
wd:Q6229	wd:Q173424
wd:Q637217	wd:Q188759
wd:Q830170	wd:Q159810
wd:Q37654	wd:Q159810
wd:Q276099	wd:Q830170
wd:Q63769412	wd:Q830170
wd:Q1662026	wd:Q276099
wd:Q124728925	wd:Q63769412
wd:Q557705	wd:Q63769412
wd:Q15837695	wd:Q124728925
wd:Q3030248	wd:Q3689704
wd:Q268626	wd:Q3689704
wd:Q685884	wd:Q3689704
wd:Q2991722	wd:Q268626
wd:Q39463	wd:Q1393765
wd:Q41778911	wd:Q262166
wd:Q2267870	wd:Q262166
wd:Q42744322	wd:Q262166
wd:Q116457956	wd:Q262166
wd:Q15974307	wd:Q262166
wd:Q1650922	wd:Q262166
wd:Q100341898	wd:Q262166
wd:Q750458	wd:Q208697
wd:Q486901	wd:Q208697
wd:Q361390	wd:Q208697
wd:Q1934287	wd:Q208697
wd:Q540626	wd:Q208697
wd:Q2031007	wd:Q61465712
wd:Q42337018	wd:Q42336871
wd:Q42336980	wd:Q42336871
wd:Q526016	wd:Q1153014
wd:Q6497460	wd:Q1153014
wd:Q527395	wd:Q1153014
wd:Q17586681	wd:Q527395
wd:Q15852856	wd:Q17586681
wd:Q6046828	wd:Q17586681
wd:Q244330	wd:Q526016
wd:Q244330	wd:Q190100
wd:Q432571	wd:Q2647496
wd:Q102836	wd:Q839546
wd:Q2002016	wd:Q839546
wd:Q60673395	wd:Q839546
wd:Q913675	wd:Q839546
wd:Q5156698	wd:Q839546
wd:Q749400	wd:Q839546
wd:Q309383	wd:Q839546
wd:Q2397485	wd:Q839546
wd:Q65770930	wd:Q839546
wd:Q6497460	wd:Q839546
wd:Q36947890	wd:Q839546
wd:Q3821542	wd:Q839546
wd:Q190100	wd:Q839546
wd:Q6927151	wd:Q839546
wd:Q1424692	wd:Q839546
wd:Q787386	wd:Q6497460
wd:Q178185	wd:Q503327
wd:Q338613	wd:Q7280283
wd:Q124441	wd:Q12269769
wd:Q37828	wd:Q12269769
wd:Q36539	wd:Q12269769
wd:Q332868	wd:Q37828
wd:Q12757	wd:Q6018565
wd:Q943162	wd:Q12757
wd:Q178777	wd:Q12757
wd:Q1779063	wd:Q12757
wd:Q743004	wd:Q12757
wd:Q630010	wd:Q1779063
wd:Q174174	wd:Q630010
wd:Q178777	wd:Q3522973
wd:Q178777	wd:Q1922879
wd:Q178777	wd:Q743004
wd:Q178777	wd:Q193470
wd:Q943162	wd:Q193470
wd:Q3773032	wd:Q178777
wd:Q335225	wd:Q178777
wd:Q723916	wd:Q3773032
wd:Q671090	wd:Q3773032
wd:Q654051	wd:Q723916
wd:Q381750	wd:Q335225
wd:Q5190528	wd:Q335225
wd:Q124287698	wd:Q335225
wd:Q618844	wd:Q124287698
wd:Q124287699	wd:Q124287698
wd:Q54077	wd:Q40607
wd:Q572809	wd:Q114715826
wd:Q1392592	wd:Q114715826
wd:Q841217	wd:Q1972552
wd:Q63973	wd:Q1972552
wd:Q130760	wd:Q63973
wd:Q134574	wd:Q63973
wd:Q193470	wd:Q130760
wd:Q7280283	wd:Q130760
wd:Q1048872	wd:Q178898
wd:Q1534709	wd:Q5810820
wd:Q3487099	wd:Q5810820
wd:Q119296643	wd:Q5810820
wd:Q187665	wd:Q640815
wd:Q40164	wd:Q186713
wd:Q131408	wd:Q186713
wd:Q446	wd:Q186713
wd:Q857558	wd:Q186713
wd:Q1409295	wd:Q633423
wd:Q82818	wd:Q1409295
wd:Q39397	wd:Q115170682
wd:Q131408	wd:Q115170682
wd:Q16908411	wd:Q115170682
wd:Q1760958	wd:Q115170682
wd:Q95975779	wd:Q3629395
wd:Q131154	wd:Q3629395
wd:Q111426220	wd:Q3629395
wd:Q42233	wd:Q3629395
wd:Q16000047	wd:Q3629395
wd:Q694969	wd:Q2397485
wd:Q14613593	wd:Q2397485
wd:Q29473501	wd:Q6985603
wd:Q44416	wd:Q6985603
wd:Q29051417	wd:Q6985603
wd:Q481243	wd:Q6985603
wd:Q497903	wd:Q6985603
wd:Q44167	wd:Q2583685
wd:Q683267	wd:Q2583685
wd:Q3522973	wd:Q2583685
wd:Q1922879	wd:Q2583685
wd:Q609089	wd:Q2583685
wd:Q1786258	wd:Q2583685
wd:Q25999	wd:Q2583685
wd:Q11482290	wd:Q2583685
wd:Q1203713	wd:Q5451695
wd:Q166034	wd:Q5451695
wd:Q1075546	wd:Q5451695
wd:Q369555	wd:Q5451695
wd:Q373066	wd:Q1264081
wd:Q16843281	wd:Q1264081
wd:Q1548498	wd:Q93175845
wd:Q1480193	wd:Q1065579
wd:Q2092956	wd:Q1065579
wd:Q193220	wd:Q1065579
wd:Q95966124	wd:Q1065579
wd:Q160464	wd:Q1065579
wd:Q134560	wd:Q1065579
wd:Q285272	wd:Q1065579
wd:Q1347864	wd:Q1065579
wd:Q1549506	wd:Q1065579
wd:Q6985603	wd:Q1065579
wd:Q1370565	wd:Q1065579
wd:Q825501	wd:Q1065579
wd:Q14952	wd:Q1065579
wd:Q336533	wd:Q1065579
wd:Q740151	wd:Q1065579
wd:Q6918773	wd:Q1065579
wd:Q543901	wd:Q1065579
wd:Q3398846	wd:Q1065579
wd:Q17335630	wd:Q1065579
wd:Q21369154	wd:Q1065579
wd:Q324926	wd:Q1065579
wd:Q44416	wd:Q1065579
wd:Q4470686	wd:Q1065579
wd:Q1762975	wd:Q1065579
wd:Q1283961	wd:Q1065579
wd:Q7205412	wd:Q1065579
wd:Q3335066	wd:Q1065579
wd:Q493509	wd:Q1065579
wd:Q467505	wd:Q1065579
wd:Q37501	wd:Q1065579
wd:Q680343	wd:Q1065579
wd:Q100397014	wd:Q1065579
wd:Q10665687	wd:Q1065579
wd:Q222560	wd:Q1065579
wd:Q131557	wd:Q1065579
wd:Q843994	wd:Q178794
wd:Q849813	wd:Q178794
wd:Q26965868	wd:Q178794
wd:Q5514343	wd:Q178794
wd:Q2307829	wd:Q849813
wd:Q2307829	wd:Q193150
wd:Q212758	wd:Q186612
wd:Q104555	wd:Q354733
wd:Q64667461	wd:Q116971226
wd:Q104555	wd:Q116971226
wd:Q1798773	wd:Q15297198
wd:Q107194400	wd:Q1798773
wd:Q729329	wd:Q15688633
wd:Q5429522	wd:Q15688633
wd:Q1164174	wd:Q25999
wd:Q1166049	wd:Q25999
wd:Q55238933	wd:Q951504
wd:Q72313	wd:Q951504
wd:Q1307177	wd:Q951504
wd:Q719861	wd:Q951504
wd:Q5905651	wd:Q4764935
wd:Q46384	wd:Q215928
wd:Q17003259	wd:Q215928
wd:Q570	wd:Q215928
wd:Q5348944	wd:Q1786258
wd:Q214833	wd:Q1786258
wd:Q7532609	wd:Q1786258
wd:Q111904060	wd:Q811844
wd:Q80793099	wd:Q811844
wd:Q104213296	wd:Q811844
wd:Q1450682	wd:Q6554101
wd:Q25473183	wd:Q6554101
wd:Q2202706	wd:Q6554101
wd:Q73403964	wd:Q6554101
wd:Q110300175	wd:Q6554101
wd:Q181802	wd:Q6554101
wd:Q1410069	wd:Q6554101
wd:Q580725	wd:Q6554101
wd:Q1074814	wd:Q6554101
wd:Q1992685	wd:Q6554101
wd:Q652297	wd:Q6554101
wd:Q28381900	wd:Q6554101
wd:Q45090926	wd:Q6554101
wd:Q486975	wd:Q6554101
wd:Q6887300	wd:Q6554101
wd:Q2143661	wd:Q6554101
wd:Q3290651	wd:Q6554101
wd:Q104213296	wd:Q6554101
wd:Q1147317	wd:Q1534839
wd:Q516739	wd:Q4323994
wd:Q5916	wd:Q206021
wd:Q7897308	wd:Q206021
wd:Q2133344	wd:Q5916
wd:Q512399	wd:Q5916
wd:Q218455	wd:Q5916
wd:Q109502248	wd:Q5916
wd:Q44906	wd:Q5916
wd:Q752783	wd:Q5916
wd:Q832435	wd:Q5916
wd:Q109502248	wd:Q7572593
wd:Q1686810	wd:Q2133344
wd:Q752783	wd:Q2133344
wd:Q1093833	wd:Q2133344
wd:Q512399	wd:Q2133344
wd:Q7631769	wd:Q1414565
wd:Q7631769	wd:Q832435
wd:Q1142960	wd:Q2920313
wd:Q1751850	wd:Q2920313
wd:Q891841	wd:Q1142960
wd:Q690868	wd:Q1751850
wd:Q504027	wd:Q1751850
wd:Q912313	wd:Q1751850
wd:Q693545	wd:Q1751850
wd:Q1945033	wd:Q1751850
wd:Q15328	wd:Q1751850
wd:Q102626	wd:Q1751850
wd:Q3880557	wd:Q1751850
wd:Q311666	wd:Q1751850
wd:Q180049	wd:Q1751850
wd:Q912018	wd:Q1751850
wd:Q196538	wd:Q1751850
wd:Q313614	wd:Q1751850
wd:Q132560	wd:Q196538
wd:Q175646	wd:Q196538
wd:Q54167390	wd:Q196538
wd:Q912313	wd:Q196538
wd:Q175646	wd:Q132560
wd:Q2143661	wd:Q768575
wd:Q19832917	wd:Q768575
wd:Q667291	wd:Q2143661
wd:Q37501	wd:Q2143661
wd:Q217541	wd:Q37501
wd:Q667291	wd:Q37501
wd:Q72797	wd:Q116961609
wd:Q581851	wd:Q624587
wd:Q112038026	wd:Q624587
wd:Q114772316	wd:Q7455797
wd:Q1331972	wd:Q7455797
wd:Q1424704	wd:Q4810574
wd:Q114772316	wd:Q4810574
wd:Q2916098	wd:Q4810574
wd:Q1235833	wd:Q2916098
wd:Q114772316	wd:Q2916098
wd:Q846668	wd:Q311666
wd:Q668500	wd:Q311666
wd:Q218273	wd:Q3186688
wd:Q1501341	wd:Q3186688
wd:Q490049	wd:Q3186688
wd:Q29576	wd:Q313614
wd:Q30032365	wd:Q29576
wd:Q30032267	wd:Q29576
wd:Q20819639	wd:Q504027
wd:Q2195048	wd:Q38867
wd:Q20819639	wd:Q38867
wd:Q680509	wd:Q188463
wd:Q5520325	wd:Q188463
wd:Q3492906	wd:Q188463
wd:Q912034	wd:Q188463
wd:Q18749789	wd:Q188463
wd:Q6002848	wd:Q188463
wd:Q110162001	wd:Q188463
wd:Q3492906	wd:Q690868
wd:Q17004698	wd:Q912018
wd:Q733088	wd:Q912018
wd:Q20702	wd:Q190070
wd:Q631379	wd:Q6999
wd:Q67206691	wd:Q6999
wd:Q24039974	wd:Q6999
wd:Q5422262	wd:Q6999
wd:Q185243	wd:Q6999
wd:Q123991699	wd:Q6999
wd:Q9328551	wd:Q6999
wd:Q71797619	wd:Q6999
wd:Q193384	wd:Q6999
wd:Q978297	wd:Q6999
wd:Q41872	wd:Q6999
wd:Q27150479	wd:Q6999
wd:Q71798532	wd:Q6999
wd:Q523	wd:Q6999
wd:Q15053549	wd:Q6999
wd:Q1519541	wd:Q6999
wd:Q203958	wd:Q6999
wd:Q2945326	wd:Q6999
wd:Q3235978	wd:Q6999
wd:Q72053253	wd:Q6999
wd:Q1054444	wd:Q6999
wd:Q36956983	wd:Q6999
wd:Q27521	wd:Q6999
wd:Q56425403	wd:Q6999
wd:Q202265	wd:Q6999
wd:Q284657	wd:Q6999
wd:Q71962386	wd:Q6999
wd:Q1457669	wd:Q6999
wd:Q60186	wd:Q6999
wd:Q595871	wd:Q6999
wd:Q12053157	wd:Q6999
wd:Q2154519	wd:Q6999
wd:Q1027098	wd:Q6999
wd:Q109645909	wd:Q6999
wd:Q1133705	wd:Q6999
wd:Q249389	wd:Q6999
wd:Q1931185	wd:Q6999
wd:Q3132741	wd:Q6999
wd:Q8928	wd:Q6999
wd:Q16945799	wd:Q6999
wd:Q5422256	wd:Q6999
wd:Q5961257	wd:Q6999
wd:Q15731960	wd:Q6999
wd:Q876712	wd:Q6999
wd:Q16256303	wd:Q6999
wd:Q2318940	wd:Q6999
wd:Q2311038	wd:Q6999
wd:Q14515149	wd:Q15053549
wd:Q206717	wd:Q15053549
wd:Q595871	wd:Q15053549
wd:Q204107	wd:Q14515149
wd:Q1491746	wd:Q14515149
wd:Q71963409	wd:Q1491746
wd:Q204107	wd:Q249389
wd:Q318	wd:Q249389
wd:Q168845	wd:Q249389
wd:Q42372	wd:Q249389
wd:Q669420	wd:Q978297
wd:Q50053	wd:Q978297
wd:Q947662	wd:Q978297
wd:Q50053	wd:Q595871
wd:Q878367	wd:Q595871
wd:Q1993624	wd:Q50053
wd:Q5147142	wd:Q50053
wd:Q11853210	wd:Q50053
wd:Q2271256	wd:Q50053
wd:Q2716249	wd:Q50053
wd:Q18393176	wd:Q50053
wd:Q3142966	wd:Q50053
wd:Q1457376	wd:Q50053
wd:Q5961	wd:Q50053
wd:Q167188	wd:Q18393176
wd:Q167188	wd:Q6458
wd:Q285400	wd:Q1362543
wd:Q1352333	wd:Q1362543
wd:Q920941	wd:Q1362543
wd:Q1392913	wd:Q1362543
wd:Q742741	wd:Q1362543
wd:Q2288255	wd:Q1362543
wd:Q5961	wd:Q2154519
wd:Q1407562	wd:Q5961
wd:Q845169	wd:Q5961
wd:Q2269733	wd:Q5961
wd:Q2140232	wd:Q5961
wd:Q1059564	wd:Q6243
wd:Q1141054	wd:Q6243
wd:Q2168098	wd:Q6243
wd:Q1153690	wd:Q6243
wd:Q1457376	wd:Q6243
wd:Q1362543	wd:Q6243
wd:Q353834	wd:Q6243
wd:Q24452	wd:Q2271256
wd:Q24452	wd:Q1457376
wd:Q830831	wd:Q1457376
wd:Q691269	wd:Q1457376
wd:Q1059564	wd:Q2716249
wd:Q9283100	wd:Q1059564
wd:Q6458	wd:Q1059564
wd:Q244264	wd:Q1059564
wd:Q1586249	wd:Q1059564
wd:Q2979836	wd:Q4360
wd:Q3142966	wd:Q4360
wd:Q1940232	wd:Q4360
wd:Q2088753	wd:Q878367
wd:Q855591	wd:Q1316667
wd:Q1071233	wd:Q202871
wd:Q1196126	wd:Q202871
wd:Q52229854	wd:Q202871
wd:Q28169064	wd:Q202871
wd:Q1154770	wd:Q202871
wd:Q653928	wd:Q113726751
wd:Q107377911	wd:Q113726751
wd:Q65089146	wd:Q113726751
wd:Q1467637	wd:Q113726751
wd:Q192851	wd:Q113726751
wd:Q11350034	wd:Q192851
wd:Q11350034	wd:Q1635956
wd:Q105492305	wd:Q115920686
wd:Q7927908	wd:Q115920686
wd:Q7889	wd:Q115920686
wd:Q6368	wd:Q2979024
wd:Q845620	wd:Q6368
wd:Q18348827	wd:Q6368
wd:Q115214659	wd:Q1461523
wd:Q1172305	wd:Q771906
wd:Q483639	wd:Q771906
wd:Q120102418	wd:Q193424
wd:Q116275715	wd:Q193424
wd:Q114703842	wd:Q193424
wd:Q124040159	wd:Q193424
wd:Q1149226	wd:Q193424
wd:Q63213147	wd:Q193424
wd:Q124102048	wd:Q124102029
wd:Q529909	wd:Q2429814
wd:Q3257930	wd:Q2429814
wd:Q469558	wd:Q2429814
wd:Q176165	wd:Q2429814
wd:Q29032808	wd:Q3257930
wd:Q1186723	wd:Q3257930
wd:Q29032808	wd:Q29032804
wd:Q425567	wd:Q176165
wd:Q3932296	wd:Q176165
wd:Q7805429	wd:Q176165
wd:Q7005136	wd:Q176165
wd:Q82231	wd:Q176165
wd:Q35687049	wd:Q176165
wd:Q22907102	wd:Q176165
wd:Q1235236	wd:Q176165
wd:Q1307492	wd:Q176165
wd:Q1572823	wd:Q176165
wd:Q595971	wd:Q176165
wd:Q35687379	wd:Q35687049
wd:Q35687379	wd:Q3932296
wd:Q20706915	wd:Q82231
wd:Q27731	wd:Q350882
wd:Q27731	wd:Q3475123
wd:Q6046311	wd:Q31479975
wd:Q115156400	wd:Q31479975
wd:Q178048	wd:Q31479975
wd:Q124312121	wd:Q6046311
wd:Q132364	wd:Q6046311
wd:Q5655515	wd:Q6046311
wd:Q2928673	wd:Q178048
wd:Q64693901	wd:Q178048
wd:Q21078294	wd:Q178048
wd:Q21078287	wd:Q178048
wd:Q2377054	wd:Q178048
wd:Q7168699	wd:Q178048
wd:Q5655515	wd:Q178048
wd:Q23891373	wd:Q132364
wd:Q15836568	wd:Q132364
wd:Q4825885	wd:Q132364
wd:Q16935517	wd:Q132364
wd:Q7878662	wd:Q4825885
wd:Q17086335	wd:Q7878662
wd:Q81414	wd:Q15836568
wd:Q184230	wd:Q15836568
wd:Q4913907	wd:Q15836568
wd:Q65498884	wd:Q15836568
wd:Q1648707	wd:Q15836568
wd:Q65498996	wd:Q15836568
wd:Q65498626	wd:Q15836568
wd:Q28380029	wd:Q15836568
wd:Q24091098	wd:Q15836568
wd:Q65498858	wd:Q15836568
wd:Q957589	wd:Q15836568
wd:Q431028	wd:Q1648707
wd:Q5421990	wd:Q1648707
wd:Q1755411	wd:Q431028
wd:Q1229441	wd:Q431028
wd:Q6546384	wd:Q959968
wd:Q11481471	wd:Q959968
wd:Q1707071	wd:Q959968
wd:Q7698332	wd:Q959968
wd:Q747713	wd:Q3929317
wd:Q15477170	wd:Q3929317
wd:Q840551	wd:Q3929317
wd:Q190259	wd:Q7698332
wd:Q15477170	wd:Q7698332
wd:Q840551	wd:Q15477170
wd:Q22260622	wd:Q22284496
wd:Q190259	wd:Q22284496
wd:Q411391	wd:Q22284496
wd:Q17423360	wd:Q221329
wd:Q17423076	wd:Q221329
wd:Q17422897	wd:Q221329
wd:Q17422887	wd:Q221329
wd:Q220858	wd:Q11481471
wd:Q2297740	wd:Q245962
wd:Q1757693	wd:Q245962
wd:Q201339	wd:Q976521
wd:Q327675	wd:Q976521
wd:Q228502	wd:Q1632136
wd:Q2085069	wd:Q228502
wd:Q2125156	wd:Q228502
wd:Q66439731	wd:Q228502
wd:Q116813393	wd:Q66439731
wd:Q192532	wd:Q66439731
wd:Q192532	wd:Q116813393
wd:Q3493999	wd:Q3954104
wd:Q104866224	wd:Q3954104
wd:Q977772	wd:Q3954104
wd:Q193424	wd:Q1220872
wd:Q2639241	wd:Q1220872
wd:Q7063032	wd:Q1220872
wd:Q1370727	wd:Q1220872
wd:Q756230	wd:Q1220872
wd:Q1568940	wd:Q12076007
wd:Q111103815	wd:Q12076007
wd:Q836383	wd:Q1568940
wd:Q16686022	wd:Q1970309
wd:Q16947752	wd:Q1970309
wd:Q27043950	wd:Q1970309
wd:Q6980653	wd:Q1970309
wd:Q766608	wd:Q1970309
wd:Q188460	wd:Q1970309
wd:Q6506039	wd:Q106865236
wd:Q30336093	wd:Q106865236
wd:Q36133	wd:Q106865236
wd:Q30336093	wd:Q6506039
wd:Q18093573	wd:Q6506039
wd:Q820419	wd:Q1141462
wd:Q214469	wd:Q9444
wd:Q199403	wd:Q9444
wd:Q845725	wd:Q9444
wd:Q5598492	wd:Q30198
wd:Q31455	wd:Q30198
wd:Q4358873	wd:Q52105
wd:Q170321	wd:Q52105
wd:Q6764288	wd:Q52105
wd:Q7777019	wd:Q52105
wd:Q421069	wd:Q52105
wd:Q427038	wd:Q52105
wd:Q25499171	wd:Q52105
wd:Q688784	wd:Q514050
wd:Q14405085	wd:Q514050
wd:Q11177275	wd:Q1940784
wd:Q1587173	wd:Q11177275
wd:Q29925	wd:Q6764288
wd:Q105080952	wd:Q6764288
wd:Q1377943	wd:Q6764288
wd:Q35145263	wd:Q27096220
wd:Q175208	wd:Q27096220
wd:Q1701967	wd:Q27096220
wd:Q1970725	wd:Q27096220
wd:Q46831	wd:Q27096220
wd:Q4421	wd:Q27096220
wd:Q5440540	wd:Q3034648
wd:Q116785825	wd:Q3034648
wd:Q5162904	wd:Q936257
wd:Q15900779	wd:Q936257
wd:Q15900779	wd:Q16966008
wd:Q7315273	wd:Q16966008
wd:Q1940784	wd:Q11753110
wd:Q10359762	wd:Q2919841
wd:Q10359778	wd:Q2919841
wd:Q24194884	wd:Q2919841
wd:Q4806271	wd:Q2919841
wd:Q23905068	wd:Q2919841
wd:Q10395989	wd:Q2919841
wd:Q27038967	wd:Q2919841
wd:Q7246143	wd:Q2919841
wd:Q7315273	wd:Q7212557
